,rank,name,revenues,revenue_percent_change,profits,profits_percent_change,assets,market_value,change_in_rank,employees,revenue_over_profit,market_over_asset
609,610,TPG,4976.4,135.3,2180.9,198.1,8962.0,9304.9,,1013.0,2.281810261818515,1.038261548761437
610,611,Insperity,4973.1,16.0,124.1,-10.2,1753.1,3849.8,-14,3600.0,40.07332796132152,2.195995664822315
611,612,Howmet Aerospace,4972.0,-5.5,258.0,-1.1,10219.0,15055.4,-105,19900.0,19.271317829457363,1.4732752715529895
613,614,Keysight Technologies,4941.0,17.1,894.0,42.6,7781.0,28746.6,-13,14300.0,5.526845637583893,3.694460866212569
614,615,Tempur Sealy International,4930.8,34.1,624.5,79.0,4323.4,4997.7,37,12000.0,7.895596477181746,1.1559652125641857
615,616,Scotts Miracle-Gro,4925.0,19.2,512.5,32.3,4800.0,6834.6,-9,8050.0,9.609756097560975,1.423875
616,617,Equifax,4923.9,19.3,744.2,43.1,11040.9,29141.8,-9,12700.0,6.616366568126847,2.6394406253113423
621,622,Avient,4818.8,48.6,230.8,75.4,4997.2,4388.4,80,8700.0,20.878682842287695,0.878171776194669
622,623,Sanderson Farms,4799.7,34.7,455.1,1509.6,2345.0,4185.4,39,17662.0,10.546473302570863,1.7848187633262258
623,624,TransDigm Group,4798.0,-7.4,680.0,-2.7,19315.0,36135.8,-108,13300.0,7.055882352941176,1.8708672016567436
624,625,Stifel Financial,4783.1,25.3,824.9,63.8,34049.7,7226.0,8,8600.0,5.798399806037096,0.21221919723228105
625,626,JELD-WEN Holding,4771.7,12.7,168.8,84.3,3738.7,1826.0,-26,24700.0,28.26836492890995,0.48840506058255545
626,627,Ares Management,4770.6,122.8,408.8,168.7,21605.2,23821.1,,2100.0,11.66976516634051,1.1025632718049359
628,629,Prologis,4759.4,7.2,2939.7,98.4,58486.2,119524.5,-45,2053.0,1.6190087423886792,2.0436359346307333
629,630,Welltower,4742.1,3.0,336.1,-65.7,34910.3,43001.5,-69,464.0,14.109193692353466,1.23177113917669
630,631,Darling Ingredients,4741.4,32.7,650.9,119.3,6133.7,12987.4,29,9900.0,7.284375480104471,2.117384286808941
631,632,Juniper Networks,4735.4,6.5,252.7,-2.0,8887.0,11986.6,-50,10191.0,18.73921646220815,1.348779115562057
632,633,Gartner,4734.0,15.5,793.6,197.5,7416.3,24477.2,-21,16600.0,5.965221774193548,3.300459798012486
634,635,Hubbell,4703.5,12.4,399.5,13.8,5281.5,9959.6,-33,18300.0,11.773466833541928,1.8857521537442015
635,636,CME Group,4689.7,-4.0,2636.4,25.2,196780.3,85492.3,-99,3480.0,1.778827188590502,0.4344555832062458
636,637,Nexstar Media Group,4648.4,3.3,834.6,2.9,13264.5,7728.3,-61,11817.0,5.569614186436616,0.5826303290738437
637,638,Tutor Perini,4641.8,-12.7,91.9,-15.2,4724.9,551.8,-135,7800.0,50.509249183895534,0.1167855404347182
639,640,Teledyne Technologies,4614.3,49.5,445.3,10.8,14430.3,22102.9,92,14500.0,10.362227711655065,1.5317006576439853
640,641,Snap-on,4601.7,16.7,820.5,30.9,6759.7,10976.1,-18,12800.0,5.608409506398537,1.623755492107638
641,642,Rent-A-Center,4583.5,62.9,134.9,-35.2,2993.3,1486.9,138,14290.0,33.9770200148258,0.4967427254201049
644,645,Louisiana-Pacific,4553.0,63.3,1377.0,176.0,2194.0,5344.1,142,4800.0,3.306463326071169,2.4357793983591614
645,646,Urban Outfitters,4548.8,31.9,310.6,25030.7,3791.3,2421.4,32,16330.0,14.645202833226014,0.6386727507715032
647,648,Amerco,4542.0,14.2,610.9,38.2,14651.6,11704.7,-28,22052.0,7.43493206744148,0.7988683829752382
648,649,TriNet Group,4540.0,12.5,338.0,24.3,3309.0,6482.5,-31,2800.0,13.431952662721894,1.9590510728316712
650,651,Illumina,4526.0,39.7,762.0,16.2,15217.0,54855.8,55,10775.0,5.939632545931759,3.604902411776303
651,652,Iron Mountain,4491.5,8.3,450.2,31.4,14450.0,16059.5,-47,25000.0,9.97667703243003,1.1113840830449826
652,653,LCI Industries,4472.7,60.0,287.7,81.6,3288.1,2624.5,131,13900.0,15.546402502606883,0.7981813205194489
654,655,PennyMac Financial Services,4450.2,-1.9,1003.5,-39.1,18776.6,2948.5,-88,7208.0,4.434678624813154,0.1570305593131877
655,656,Digital Realty Trust,4427.9,13.4,1709.3,379.6,36369.6,40337.7,-29,3030.0,2.5904756333001813,1.1091048568034843
656,657,TreeHouse Foods,4405.5,-3.6,12.5,-190.6,5207.0,1800.0,-93,10000.0,352.44,0.3456884962550413
657,658,Ralph Lauren,4400.8,-28.6,121.1,-131.5,7887.5,8073.2,-208,16200.0,36.340214698596206,1.0235435816164817
659,660,American National Group,4391.8,15.8,699.3,49.6,31320.3,5084.1,-24,4545.0,6.280280280280281,0.16232603135985288
660,661,Autodesk,4386.4,15.7,497.0,-58.9,8606.8,46580.0,-24,12600.0,8.825754527162976,5.411999814100479
661,662,Domino's Pizza,4357.4,5.8,510.5,3.9,1671.8,14665.9,-52,10450.0,8.535553379040156,8.772520636439765
662,663,ASGN,4333.8,9.7,409.9,104.6,3502.8,6022.2,-41,3900.0,10.572822639668212,1.7192531688934565
663,664,Flowers Foods,4330.8,-1.3,206.2,35.4,3253.3,5438.6,-76,8900.0,21.00290979631426,1.6717179479297943
664,665,BlueLinx Holdings,4277.2,38.1,296.1,266.1,1317.5,699.5,62,2045.0,14.445119891928401,0.5309297912713472
666,667,Maximus,4254.5,22.9,291.2,35.8,4119.0,4641.1,10,35800.0,14.610233516483516,1.1267540665210003
668,669,Hub Group,4232.4,21.1,171.5,133.1,2437.3,2678.5,2,4700.0,24.67871720116618,1.0989619661100398
670,670,Bread Financial Holdings,4230.0,-6.4,801.0,274.8,21746.0,2804.6,-101,6000.0,5.280898876404494,0.12897084521291272
671,672,Weis Markets,4224.4,2.7,108.8,-8.5,1910.5,1921.1,-61,24000.0,38.82720588235294,1.0055482857890603
672,673,Century Communities,4216.3,33.4,498.5,141.8,3496.9,1783.2,44,1600.0,8.457973921765296,0.5099373731018902
673,674,Synopsys,4204.2,14.1,757.5,14.0,8752.3,51023.2,-23,16361.0,5.55009900990099,5.829690481359186
674,675,Brink's,4200.2,13.8,105.2,557.5,5566.7,3234.4,-25,73350.0,39.92585551330798,0.5810264609193957
675,676,Lennox International,4194.1,15.4,464.0,30.2,2171.9,9447.2,-23,11000.0,9.039008620689655,4.349739859109536
676,677,Service Corp. International,4143.1,18.0,802.9,55.6,15691.2,10581.3,-7,20840.0,5.160169385975839,0.674346130315081
678,679,Timken,4132.9,17.6,369.1,29.7,5170.7,4539.6,-10,18029.0,11.197236521267948,0.8779468930705708
681,682,CNO Financial Group,4122.2,7.9,441.0,46.1,36204.4,2945.7,-50,3350.0,9.347392290249433,0.08136303874667167
683,684,Zoom Video Communications,4099.9,54.6,1375.6,104.6,7551.3,35066.3,126,6787.0,2.9804448967723176,4.643743461390754
684,685,Patrick Industries,4078.1,64.0,224.9,131.7,2650.7,1408.2,159,11000.0,18.13294797687861,0.5312558946693327
685,686,Paychex,4056.8,0.4,1097.5,-0.1,9227.2,49268.0,-69,15000.0,3.6964009111617315,5.339431246748743
686,687,Atlas Air Worldwide Holdings,4030.8,25.5,493.3,36.9,6443.2,2523.4,21,4056.0,8.171092641394688,0.3916376955550038
690,691,Qorvo,4015.3,24.0,733.6,119.4,7221.5,13456.4,14,8750.0,5.473418756815703,1.8633801841722633
691,692,Catalent,3998.0,29.2,585.0,165.1,9112.0,19862.7,36,17300.0,6.834188034188034,2.1798397717295876
692,693,Mercury General,3993.4,5.5,247.9,-33.8,6772.5,3045.4,-55,4300.0,16.108914885034288,0.449671465485419
693,694,AMN Healthcare Services,3984.2,66.4,327.4,363.3,3131.9,4796.1,168,3800.0,12.169211973121564,1.5313707334206075
694,695,Tri Pointe Homes,3982.2,22.1,469.3,66.3,4336.2,2160.1,5,1390.0,8.485403792883016,0.49815506664821735
695,696,ArcBest,3980.1,35.4,213.5,200.3,2112.7,1979.7,59,14000.0,18.64215456674473,0.937047380129692
696,697,Toro,3959.6,17.2,409.9,24.3,2936.1,8936.9,-10,10982.0,9.659917052939742,3.0437995981063315
698,699,Align Technology,3952.6,59.9,772.0,-56.5,5942.1,34354.8,151,22540.0,5.1199481865284975,5.7815923663351345
699,700,loanDepot,3943.2,-11.3,113.5,-94.4,11812.3,1290.3,-117,11307.0,34.74185022026432,0.10923359548944744
701,702,American Water Works,3930.0,4.1,1263.0,78.1,26075.0,30085.5,-62,6400.0,3.111638954869359,1.1538063279002877
702,703,Matson,3925.3,64.7,927.4,380.3,3693.1,4927.5,163,4259.0,4.232585723528143,1.3342449432725894
706,707,Sally Beauty Holdings,3875.0,10.3,239.9,111.8,2847.1,1720.5,-39,29000.0,16.152563568153397,0.6042991113764884
707,708,Enovis,3854.3,25.5,71.7,68.1,8515.3,6419.3,29,16200.0,53.75592747559275,0.7538548260190482
708,709,IAC/InterActiveCorp,3845.1,26.2,597.5,121.5,12300.3,9001.4,31,13200.0,6.43531380753138,0.7318032893506663
709,710,Meritor,3833.0,25.9,199.0,-18.8,2938.0,2519.4,32,9600.0,19.261306532663315,0.8575221238938053
710,711,Ventas,3828.0,0.9,49.0,-88.8,24717.8,24676.2,-77,434.0,78.12244897959184,0.9983170023222132
712,713,Regal Rexnord,3810.3,31.1,209.9,10.9,10281.6,10002.1,50,30000.0,18.152929966650788,0.9728155150949268
714,715,Clean Harbors,3805.6,21.0,203.2,50.7,5653.7,6073.8,6,18300.0,18.728346456692915,1.0743053221783965
715,716,Pinnacle West Capital,3803.8,6.0,618.7,12.4,22003.2,8820.0,-59,5872.0,6.14805236786811,0.4008507853403141
716,717,eXp World Holdings,3771.2,109.7,81.2,160.9,413.8,3149.3,,1669.0,46.44334975369458,7.610681488641856
717,718,Mueller Industries,3769.3,57.2,468.5,235.9,1728.9,3100.4,143,5337.0,8.04546424759872,1.7932789635028052
719,720,RH,3758.8,32.0,688.5,153.3,5540.5,7079.0,57,6100.0,5.459404502541758,1.2776825196281925
720,721,EPAM Systems,3758.1,41.3,481.7,47.2,3523.2,16870.7,87,58824.0,7.801743823956819,4.788459355131699
721,722,M/I Homes,3745.9,23.0,396.9,65.4,3239.9,1262.2,19,1657.0,9.437893675988915,0.3895799253063366
722,723,Generac Holdings,3737.2,50.4,550.5,57.0,4877.8,18960.3,122,9248.0,6.788737511353315,3.887059740046742
723,724,Mettler-Toledo International,3717.9,20.5,769.0,27.6,3326.8,31220.3,10,16700.0,4.834720416124838,9.38448358783215
725,726,Teradyne,3702.9,18.6,1014.6,29.4,3809.4,19202.6,,5900.0,3.6496156120638674,5.040846327505643
726,727,American Equity Investment Life Holding,3689.5,52.2,474.0,-29.4,78349.1,3869.2,130,850.0,7.783755274261603,0.04938410268911831
727,728,Southwest Gas Holdings,3680.5,11.6,200.8,-13.6,12765.3,5233.6,-30,12720.0,18.32918326693227,0.4099864476353866
729,730,Lamb Weston Holdings,3670.9,-3.2,317.8,-13.1,4209.4,8699.1,-95,7800.0,11.5509754562618,2.0665890625742387
730,731,Alliant Energy,3669.0,7.4,659.0,7.3,18553.0,15670.6,-51,3313.0,5.56752655538695,0.8446396809141379
731,732,Resolute Forest Products,3664.0,30.9,307.0,2970.0,3538.0,991.7,51,6900.0,11.93485342019544,0.2802996042962126
732,733,Parsons,3660.8,-6.6,64.1,-35.0,3830.9,4012.0,-108,15500.0,57.110764430577234,1.0472734866480462
733,734,Trimble,3659.1,16.2,492.7,26.4,7099.6,18122.7,-14,11931.0,7.426628780190786,2.5526367682686346
736,737,Winnebago Industries,3629.8,54.1,281.9,358.8,2062.6,1770.9,140,6532.0,12.87619723306137,0.8585765538640552
737,738,Ciena,3620.7,2.5,500.2,38.4,4865.2,9223.4,-72,7205.0,7.238504598160736,1.895790512209159
738,739,PriceSmart,3619.9,8.7,98.0,25.4,1705.8,2434.1,-45,10400.0,36.93775510204082,1.4269550943838667
742,743,Super Micro Computer,3557.4,6.5,111.9,32.7,2242.0,1963.0,-50,4155.0,31.79088471849866,0.8755575379125781
743,744,Flowserve,3541.1,-5.0,125.9,-3.4,4749.8,4681.4,-101,16000.0,28.126290706910243,0.9855993936586802
744,745,Charles River Laboratories International,3540.2,21.1,391.0,7.3,7024.3,14425.4,15,19300.0,9.054219948849104,2.0536423558219323
745,746,A.O. Smith,3538.9,22.2,487.1,41.2,3474.4,10032.2,21,13700.0,7.2652432765345925,2.887462583467649
749,750,Valmont Industries,3501.6,20.9,195.6,39.0,3447.2,5083.4,16,11041.0,17.901840490797547,1.474646089579949
750,751,Sprague Resources,3498.2,49.8,68.9,-303.8,1418.3,433.7,135,757.0,50.7721335268505,0.30578862017908764
751,752,Primoris Services,3497.6,0.2,115.6,10.1,2543.3,1269.8,-79,10810.0,30.2560553633218,0.49927259859237993
752,753,Cboe Global Markets,3494.8,2.0,529.0,13.0,6814.5,12148.2,-74,1196.0,6.606427221172023,1.7826986572749286
753,754,Carter's,3486.4,15.3,339.7,209.7,3201.8,3763.4,-9,15900.0,10.26317338828378,1.1754013367480791
754,755,TopBuild,3486.2,28.3,324.0,31.2,4258.5,5987.1,40,13006.0,10.759876543209876,1.405917576611483
755,756,SiteOne Landscape Supply,3475.7,28.5,238.4,96.5,2116.1,7255.5,46,5475.0,14.579278523489931,3.42871319880913
756,757,Texas Roadhouse,3463.9,44.4,245.3,684.8,2512.0,5787.8,103,73300.0,14.121076233183857,2.30406050955414
757,758,Akamai Technologies,3461.2,8.2,651.6,17.0,8138.7,19210.0,-47,8700.0,5.311847759361571,2.360327816481748
758,759,Acuity Brands,3461.0,4.0,306.3,23.4,3575.1,6628.9,-63,13000.0,11.299379693111328,1.8541858968979887
759,759,Brown-Forman,3461.0,2.9,903.0,9.2,6522.0,31376.6,-70,4700.0,3.8327796234772977,4.810886231217418
760,761,Navient,3454.0,-7.3,717.0,74.0,80605.0,2592.3,-117,5263.0,4.817294281729428,0.03216053594690156
761,762,Coterra Energy,3449.0,135.2,1158.0,477.5,19900.0,21872.1,,936.0,2.9784110535405874,1.0991005025125626
763,764,Floor & Decor Holdings,3433.5,41.5,283.2,45.3,3730.7,8573.8,92,9276.0,12.123940677966102,2.298174605301954
764,765,Public Storage,3415.8,17.2,1953.3,43.9,17380.9,68438.2,-3,5800.0,1.7487329135309477,3.937552140568094
766,767,Crane Holdings,3408.0,16.0,435.4,140.6,4486.6,6158.9,-10,11000.0,7.827285254937989,1.372732135692952
767,768,Atmos Energy,3407.5,20.8,665.6,10.7,19608.7,16182.8,10,4684.0,5.119441105769231,0.8252867349696817
768,769,Selective Insurance Group,3379.2,15.6,403.8,63.9,10461.4,5391.5,-8,2440.0,8.368499257057948,0.5153707916722428
769,770,Take-Two Interactive Software,3372.8,9.2,588.9,45.6,6028.2,17744.1,-40,6495.0,5.727288164374258,2.9435154772568923
771,772,Plexus,3368.9,-0.6,138.9,18.2,2461.9,2298.6,-87,19200.0,24.254139668826493,0.9336691173483894
773,774,Franchise Group,3362.7,56.2,363.8,1351.4,3913.2,1669.6,150,11895.0,9.24326553051127,0.4266584892159869
775,776,CrossAmerica Partners,3350.5,87.1,21.7,-79.8,1270.1,826.5,,2218.0,154.4009216589862,0.6507361625068893
776,777,Mr. Cooper Group,3344.0,22.4,1454.0,376.7,14204.0,3369.4,15,8200.0,2.299862448418157,0.23721486905097156
777,778,Fortinet,3342.2,28.8,606.8,24.2,5919.1,54957.1,38,10195.0,5.5079103493737644,9.284705445084557
778,779,Brinker International,3337.8,8.4,131.6,439.3,2274.9,1701.9,-43,59491.0,25.363221884498483,0.7481207965185283
779,780,Albemarle,3328.0,6.4,123.7,-67.1,10974.1,25899.4,-57,6000.0,26.903799514955537,2.3600477487903335
782,783,Evercore,3307.1,44.7,740.1,111.1,3802.7,4275.1,116,1940.0,4.468450209431158,1.1242275225497673
783,784,Stewart Information Services,3305.8,44.5,323.2,108.7,2813.4,1635.1,114,7300.0,10.228341584158416,0.5811829103575744
784,785,Central Garden & Pet,3303.7,22.6,151.7,25.7,3116.7,2286.5,19,6750.0,21.77785102175346,0.7336285173420606
785,786,GMS,3298.8,1.8,105.6,351.5,2483.9,2142.1,-83,5843.0,31.238636363636367,0.8623938161761745
786,787,H.B. Fuller,3278.0,17.5,161.4,30.5,4274.5,3505.2,-1,6500.0,20.309789343246592,0.820025734003977
787,788,Middleby,3250.8,29.3,488.5,135.7,6383.6,8961.1,49,10624.0,6.654657113613101,1.4037690331474404
788,789,Renewable Energy Group,3244.1,51.8,213.8,74.1,2558.9,3056.2,139,1196.0,15.173526660430307,1.194341318535308
789,790,MSC Industrial Direct,3243.2,1.6,216.9,-13.6,2462.1,4758.3,-78,6472.0,14.952512678653756,1.9326184964055075
790,791,Vishay Intertechnology,3240.5,29.5,298.0,142.4,3543.3,2840.1,49,22800.0,10.874161073825503,0.8015409364152061
791,792,Applied Industrial Technologies,3235.9,-0.3,144.8,502.1,2271.8,3947.9,-91,5947.0,22.347375690607734,1.7377850162866448
792,793,Lincoln Electric Holdings,3234.2,21.8,276.5,34.1,2592.3,8079.1,16,11000.0,11.696925858951175,3.1165760135786753
793,794,First Horizon,3234.0,-4.6,999.0,18.2,89092.0,12542.9,-108,7676.0,3.2372372372372373,0.14078592915188792
795,796,AptarGroup,3227.2,10.2,244.1,14.0,4141.4,7702.9,-37,13000.0,13.22081114297419,1.8599748877191289
796,797,Citrix Systems,3217.2,-0.6,307.5,-39.0,6975.5,12704.6,-90,9700.0,10.462439024390243,1.8213174682818436
797,798,IDEXX Laboratories,3215.4,18.8,744.8,28.0,2437.2,46089.3,2,10350.0,4.317132116004297,18.910758247168886
798,799,Tetra Tech,3213.5,7.3,232.8,33.9,2576.6,8906.7,-51,21000.0,13.8036941580756,3.456764728712257
801,802,ResMed,3196.8,8.1,474.5,-23.7,4728.1,35463.3,-51,7970.0,6.737197049525817,7.500539328694401
803,804,Graham Holdings,3186.0,10.3,352.1,17.2,7425.5,3000.6,-36,15048.0,9.04856574836694,0.40409400040401317
805,806,Worthington Industries,3171.4,3.7,723.8,818.6,3373.2,2537.8,-68,9000.0,4.381597126277978,0.7523419898019685
808,809,TransUnion,3145.0,15.8,1387.1,304.2,12635.0,19882.6,-13,10200.0,2.267320308557422,1.5736129798179659
811,812,Dycom Industries,3130.5,-2.1,48.6,41.5,2118.2,2821.0,-102,15024.0,64.41358024691358,1.3317911434236618
812,813,Columbia Sportswear,3126.4,25.0,354.1,227.8,3067.1,5840.4,28,8325.0,8.829144309517085,1.904209187832154
815,816,Grocery Outlet Holding,3079.6,-1.8,62.3,-41.6,2669.8,3148.0,-94,875.0,49.43178170144462,1.1791145404150123
816,817,AMC Networks,3077.6,9.3,250.6,4.4,5748.9,1721.7,-38,1883.0,12.280925778132483,0.2994833794291082
817,818,Hyster-Yale Materials Handling,3075.7,9.4,173.0,-566.3,1970.1,561.2,-36,8100.0,17.778612716763003,0.2848586366174306
819,820,Comfort Systems USA,3073.6,7.6,143.3,-4.5,2209.1,3200.5,-44,13200.0,21.44870900209351,1.4487800461726497
821,822,Brown & Brown,3051.4,16.8,587.1,22.2,9795.4,20395.7,-8,12023.0,5.197411003236246,2.0821712232272294
822,823,LGI Homes,3050.1,28.8,429.6,32.6,2351.9,2322.4,50,952.0,7.0998603351955305,0.9874569497002423
824,825,Comerica,3024.0,-2.3,1168.0,146.4,94616.0,11854.4,-96,7442.0,2.589041095890411,0.12528959161241227
828,829,Verisk Analytics,2998.6,7.7,666.2,-6.5,7808.1,34616.2,-41,9367.0,4.50105073551486,4.433370474251098
829,830,Spectrum Brands Holdings,2998.1,-24.4,189.6,93.9,5340.4,3617.6,-209,12100.0,15.81276371308017,0.6774024417646618
831,832,TEGNA,2991.1,1.8,477.0,-1.2,6917.6,4962.6,-76,6200.0,6.270649895178197,0.7173875332485256
832,833,Vontier,2990.7,10.6,413.0,20.8,4349.8,4087.8,-32,8500.0,7.241404358353511,0.9397673456250862
833,834,Cadence Design Systems,2988.2,11.4,696.0,17.8,4386.3,45781.7,-29,9298.0,4.293390804597701,10.437430180334221
835,836,Match Group,2983.3,24.8,277.7,116.0,5063.3,31007.0,28,2520.0,10.74288800864242,6.123871783224379
836,837,Valvoline,2981.0,26.7,420.0,32.5,3191.0,5660.5,43,9800.0,7.097619047619047,1.7738953306173613
837,838,EnerSys,2977.9,-3.6,143.4,4.6,3462.8,3076.0,-107,11400.0,20.766387726638772,0.888298486773709
839,840,UWM Holdings,2970.3,-39.9,98.4,-97.1,22528.4,7223.5,-311,8000.0,30.1859756097561,0.3206397258571403
840,841,Zions Bancorp.,2970.0,1.0,1129.0,109.5,93200.0,9958.2,-87,9685.0,2.6306465899025686,0.10684763948497855
842,843,MKS Instruments,2949.6,26.6,551.4,57.5,4540.3,8327.6,45,6200.0,5.349292709466812,1.8341519282866772
843,844,Arista Networks,2948.0,27.2,840.9,32.5,5734.4,42773.4,45,2993.0,3.5057676299203235,7.45908900669643
844,845,Interactive Brokers Group,2938.0,18.5,308.0,57.9,109113.0,27961.7,3,2571.0,9.53896103896104,0.25626368993612125
846,847,Atkore,2928.0,65.9,587.9,286.0,2210.1,4415.6,,3700.0,4.980438850144583,1.9979186462151037
848,849,First Solar,2923.4,7.8,468.7,17.7,7413.7,8904.4,-51,4800.0,6.237251973543845,1.201073687902127
849,850,Bio-Rad Laboratories,2922.5,14.8,4245.9,11.6,17775.8,16982.2,-21,7900.0,0.6883110765679833,0.9553550332474489
850,851,Cooper Cos.,2922.5,20.2,2944.7,1135.2,9606.2,20587.8,2,12000.0,0.9924610316840425,2.143178363973267
851,852,Envista Holdings,2922.4,28.1,340.5,922.5,6574.2,7882.5,48,11200.0,8.582672540381791,1.1990052021538742
853,854,Newmark Group,2906.4,52.6,750.7,837.7,5216.2,3009.9,129,6169.0,3.871586519248701,0.5770292550132281
854,855,PC Connection,2892.6,11.7,69.9,25.4,1083.4,1375.8,-38,2542.0,41.38197424892704,1.269891083625623
856,857,Boston Properties,2888.6,4.4,505.2,-42.1,22365.3,20179.9,-67,743.0,5.717735550277118,0.9022861307471843
857,858,Western Midstream Partners,2877.2,3.8,916.3,73.9,11273.1,10177.4,-69,1127.0,3.140019644221325,0.902804020189655
858,859,Magellan Midstream Partners,2870.1,18.2,982.0,20.2,8030.0,10422.1,-4,1715.0,2.9227087576374746,1.297895392278954
860,861,Donaldson,2853.9,10.5,286.9,11.6,2400.2,6416.4,-40,13100.0,9.947368421052632,2.6732772268977585
861,862,Moog,2852.0,-1.1,157.2,1608.0,3433.2,2814.6,-91,14000.0,18.142493638676847,0.8198182453687523
862,863,Hawaiian Electric Industries,2850.4,10.5,246.2,24.4,15822.6,4630.0,-41,3623.0,11.577579203899269,0.29261941779479983
863,864,Five Below,2848.4,45.2,278.8,126.0,2880.5,8825.0,105,13150.0,10.21664275466284,3.063704218017705
867,868,Fleetcor Technologies,2833.7,18.6,839.5,19.2,13404.7,19398.4,-3,9700.0,3.375461584276355,1.4471342141189285
868,869,West Pharmaceutical Services,2831.6,31.9,661.8,91.2,3313.8,30508.2,56,10065.0,4.278634028407374,9.206409560021728
871,872,Virtu Financial,2811.5,-13.2,476.9,-26.5,10320.0,6622.1,-168,973.0,5.895365904801846,0.6416763565891473
872,873,Teleflex,2809.6,10.7,485.4,44.7,6871.7,16642.1,-41,14000.0,5.788215904408736,2.4218315700627207
876,877,Waters,2785.9,17.8,692.8,32.8,3094.9,18783.4,-3,7800.0,4.021218244803696,6.069146014410805
878,879,Hovnanian Enterprises,2782.9,18.7,607.8,1093.5,2320.5,371.9,6,1784.0,4.57864429088516,0.16026718379659555
881,882,FTI Consulting,2776.2,12.8,235.0,11.5,3100.9,5400.1,-30,6780.0,11.813617021276595,1.741462156148215
882,883,Overstock.com,2773.8,8.8,389.4,595.3,1066.0,1897.8,-56,1350.0,7.123266563944531,1.7803001876172608
884,885,G-III Apparel Group,2766.5,34.6,200.6,752.0,2742.5,1296.1,64,3250.0,13.79112662013958,0.4725979945305378
885,886,ITT,2765.0,11.6,316.3,336.3,3565.4,6415.4,-37,9900.0,8.74170091685109,1.7993493016211364
886,887,IDEX,2764.8,17.6,449.4,19.0,4917.2,14591.6,-6,7536.0,6.152202937249667,2.9674611567558773
887,888,Popular,2764.8,6.2,934.9,84.5,75097.9,6252.3,-73,8351.0,2.9573216386779335,0.08325532405033963
890,891,Brookdale Senior Living,2758.3,-22.1,99.3,-221.1,6410.5,1308.3,-226,28545.0,27.777442094662643,0.20408704469230168
891,892,Werner Enterprises,2734.4,15.3,259.1,53.2,2603.7,2697.9,-21,13525.0,10.553454264762639,1.0361792833275725
892,893,Americold Realty Trust,2714.8,36.6,30.5,-224.1,8216.2,7489.8,64,16275.0,89.00983606557378,0.9115892991894062
894,895,Primerica,2709.7,22.2,373.4,-3.3,16123.2,5326.8,14,3170.0,7.25682913765399,0.3303810657933909
896,897,Nu Skin Enterprises,2695.7,4.4,147.3,-23.0,1906.5,2385.6,-77,19600.0,18.300746775288523,1.2512981904012588
897,898,Copart,2692.5,22.1,936.5,33.8,4562.1,29798.8,12,8600.0,2.8750667378537105,6.531816488020867
903,904,Ensign Group,2627.5,9.4,194.7,14.2,2850.6,4958.3,-45,25900.0,13.49512069851053,1.7393881989756543
905,906,Kaiser Aluminum,2622.0,123.6,18.5,-164.2,2422.4,1493.9,,3957.0,141.72972972972974,0.6167024438573316
907,908,F5,2603.4,10.7,331.2,7.7,4997.3,12691.2,-26,6429.0,7.860507246376812,2.5396113901506814
908,909,Steelcase,2596.2,-30.3,26.1,-86.9,2354.0,1339.5,-264,11400.0,99.47126436781608,0.5690314358538657
909,910,Encore Wire,2592.7,103.0,541.4,611.8,1530.5,2250.3,,1440.0,4.788880679719246,1.4703038222803007
911,912,Playtika Holding,2583.0,8.9,308.5,235.0,2803.3,7965.8,-40,4000.0,8.372771474878444,2.8415795669389645
914,915,ManTech International,2554.0,1.4,137.0,13.7,2639.6,3517.6,-80,9800.0,18.642335766423358,1.3326261554781027
916,917,NortonLifeLock,2552.0,-33.9,554.0,-85.7,6361.0,15441.9,-286,2800.0,4.606498194945848,2.4275900015720797
917,918,Deckers Outdoor,2545.6,19.4,382.6,38.5,2167.7,7457.8,11,3400.0,6.653423941453214,3.4404207224246903
918,919,Griffon,2541.7,5.6,79.2,48.3,2604.7,1127.8,-61,6700.0,32.092171717171716,0.4329865243598111
920,921,Curtiss-Wright,2505.9,4.8,267.2,32.7,4103.5,5771.0,-58,7800.0,9.378368263473055,1.4063604240282686
921,922,MYR Group,2498.3,11.2,85.0,44.7,1121.1,1594.5,-16,7600.0,29.391764705882355,1.4222638480064225
927,928,Equity Residential,2464.0,-4.2,1332.9,45.9,21169.2,33802.5,-104,2400.0,1.8486007952584589,1.5967773935717928
928,929,DexCom,2448.5,27.1,154.7,-68.7,4863.6,49824.5,47,6650.0,15.827407886231416,10.244366313019162
929,930,Rollins,2424.3,12.2,350.7,34.5,1980.9,17260.7,-9,16482.0,6.912745936698033,8.713564541370085
931,932,Bruker,2417.9,21.7,277.1,75.6,3650.0,9694.7,26,7765.0,8.725730783110789,2.656082191780822
932,933,Joann,2417.6,-12.5,56.7,-73.3,2362.2,463.2,-142,13530.0,42.638447971781304,0.19608839217678437
934,935,Gray Television,2413.0,1.3,90.0,-78.0,11108.0,2093.2,-68,8801.0,26.81111111111111,0.18844076341375585
935,936,Affiliated Managers Group,2412.4,19.0,565.7,179.8,8876.4,5606.8,15,4050.0,4.264451122503093,0.6316524717227705
936,937,Summit Materials,2409.7,3.3,152.2,10.3,4239.1,3687.8,-50,5500.0,15.83245729303548,0.8699488098888915
937,938,SLM,2409.3,2.4,1160.5,31.8,29221.9,5129.7,-59,1450.0,2.076087893149505,0.17554300028403352
